price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
627.66,2.3728571428571366,0.5850162866449528,0.00035261499005950124,0.0024198036011632805,0.0018984909203493996,0.0007972447222399388,0.003780481698462761,0.007084563649277168,0.5842632155788781,-0.18379010335119741,0.00902893926475353,0.26196492919268644,-0.4869181396982885,1
628.24,2.344999999999995,0.5877022653721705,0.0003827345128317614,0.003022613790136144,0.002011768180664473,-0.0001114099727840339,0.0037326499426970504,0.007921622838951845,0.5188559524575659,-0.1080278532131025,0.009606313038943567,0.256171825960135,-0.49008130094819485,1
627.11,2.343571428571425,0.5587692307692301,0.00025938276165278945,0.0011093679822851187,0.002001535056097254,-0.0016238676707050798,0.0037370978433949784,0.006072945585544343,0.5451454133540026,-0.15306145078896133,0.009691200651015306,0.2512480936454347,-0.5267181841350134,1
628.6,2.2935714285714215,0.5865051903114191,0.0003102754317872863,0.0031459342266294604,0.0021184523710245182,0.0014976261033044238,0.0036486977864642403,0.00834502777493355,0.5104522416754032,-0.06833094623980697,0.010325404043149924,0.24871156948112397,-0.35472777855798626,0
629.0,2.257857142857136,0.5907534246575334,0.0003573340211551295,0.0034198766630574163,0.002247864706969101,0.0012097287660766442,0.0035895980013626962,0.008886341008829566,0.5203618636654876,0.0640510806286322,0.011046401656776733,0.25165927951604117,0.12987111081771144,0
628.93,2.2178571428571314,0.6276531231049105,0.00035100733634188324,0.002993818374835893,0.002345609580996999,0.0029022021654892065,0.003526397441459513,0.008688706234431241,0.5551719049733705,0.00011401555593816582,0.011355871843387527,0.2530255013736919,-0.45421549687113455,0
629.48,2.069285714285708,0.592838196286474,0.00037314706849233593,0.003496850130207799,0.002470893941575446,0.0013999363665287868,0.003287293820749997,0.009459778491985572,0.5189348770916108,0.06466301764944198,0.011822439956327072,0.2575692411244734,-0.36313715327087026,0
631.4,2.0157142857142794,0.692160611854683,0.0005488408951104618,0.005905451768503898,0.0027419967248898747,0.0038155802861684854,0.00319245214715597,0.012347775941813584,0.6439687524124019,0.21348257211113678,0.013333064189821827,0.2681022428764257,0.49502005029210516,0
630.17,1.9064285714285591,0.7177792465300683,0.0004945379153466524,0.0035874932226174004,0.0028573445245807525,0.0019716025630833467,0.0030252607573012986,0.010316340921055697,0.6561725276744218,0.05235154124532778,0.013694367954194032,0.27917156204264326,0.3014020166459845,0
630.24,1.7828571428571374,0.7440435670524124,0.0004267871290006636,0.0033459575095987747,0.002953073051144071,0.0012073457456948447,0.0028288543140028203,0.01032251997727561,0.68302807326194,0.1342856222256281,0.014019067765128086,0.2818210525661745,-0.15872641459749995,0
630.97,1.5485714285714332,0.6469483568075085,0.00042028478595317823,0.004070555686833074,0.003090292638034517,-0.0006810262907823092,0.0024542710882790512,0.011353421436686724,0.6652074455921512,0.1866005471840046,0.014545543054939521,0.2885032474722356,-0.31673857983583786,0
