price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
3.129e-05,1.442857142857146e-07,0.5555555555555549,0.0004261765257585774,-0.0016150797695066294,-0.0010310982361334323,-0.002868068833652034,0.004611240469342109,0.0014517566758841711,0.6836680168628746,0.016360833634164424,0.017055946755605827,0.1778212112766959,-0.5981064241926023,1
3.13e-05,1.4142857142857177e-07,0.602150537634412,0.0002678792198225669,-0.001171734480099534,-0.0010631445339474618,0.001279590531030058,0.004518484710178012,0.0017531619556044977,0.624365878319733,0.161400612298281,0.016998316702752866,0.1702873268219767,1.34506687647378,1
3.145e-05,1.5357142857142842e-07,0.6476190476190508,0.0004634147158644838,0.0032601552043072255,-0.0008189888830366915,0.002230720203951486,0.0048830342947989965,0.006449456987379974,0.6264240694468123,0.22622978312187186,0.017618332881951002,0.17556425554898386,0.17828616610011197,1
3.141e-05,1.5857142857142827e-07,0.6296296296296297,0.0004859467072826159,0.001801224575633871,-0.0006751786921780715,0.0038350910834131944,0.005048437713194151,0.0051326064723132515,0.6189821684256668,0.1607411942502968,0.017813546559131525,0.18046426079549047,-0.26415966507221916,1
3.133e-05,1.5785714285714292e-07,0.5555555555555556,0.00031540052258995484,-0.000676435465030436,-0.000690564598255791,0.000958466453674058,0.005038529934795497,0.002566455734378799,0.5684375748614069,0.10569495589986466,0.016996335894390147,0.1855609182006311,-0.34226734775763196,1
3.146e-05,1.6357142857142907e-07,0.6,0.00045630561920600234,0.0031292014965812903,-0.0004691357352240491,0.00031796502384742764,0.005199346108437033,0.006621533871244567,0.5923142271877259,0.2218061328405269,0.016516842510012217,0.18655648234191363,0.770124500476716,1
3.159e-05,1.6714285714285773e-07,0.6065573770491813,0.0007831444049847411,0.006542831370033324,-4.283832912971664e-05,0.005730659025788018,0.00529100529100531,0.010602948798628248,0.6309898437202421,0.3357947199089049,0.017523156689148237,0.19755217740636585,0.6458483789178925,1
3.153e-05,1.5857142857142922e-07,0.5221238938053103,0.0008278477923919649,0.00420925319288897,0.00022064341738899535,0.006383657835939933,0.00502922386842465,0.008633408182238643,0.5904035115490615,0.2863483846144877,0.016745395521753186,0.20776246568050002,-0.6451731151051603,1
3.151e-05,1.6142857142857206e-07,0.5267857142857156,0.0007690176354386749,0.003236519487787838,0.00041309650765422346,0.0015893197711379916,0.005123090175454524,0.007924525363852197,0.6019735857848829,0.15134261569888965,0.01573709762141292,0.2234063909530363,0.40492396893211274,1
3.147e-05,1.6571428571428608e-07,0.48648648648648724,0.000606979758437888,0.0017820022881106128,0.0005074532595851775,-0.0037986704653370953,0.005265786009351321,0.006597242109879757,0.5556897918549891,0.062493334993350184,0.013885351944205588,0.23033933578333216,-0.05459615277724642,1
